,nombre,urls,novela_id,capitulo_id
89,Chapter 90 - 90: Encounter,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-90-90-encounter,65efbb58eb6e829adc4a104c,65f1a6c205857ee1118a32d6
90,Chapter 91 - 91: Annihilation,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-91-91-annihilation,65efbb58eb6e829adc4a104c,65f1a6c605857ee1118a32d7
91,Chapter 92 - 92: Earth and Wood Cultivator (1/3),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-92-92-earth-and-wood-cultivator-13,65efbb58eb6e829adc4a104c,65f1a6ca05857ee1118a32d8
92,Chapter 93 - 93: Killing Across Level,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-93-93-killing-across-level,65efbb58eb6e829adc4a104c,65f1a6cd05857ee1118a32d9
93,Chapter 94 - 94: Counting the Harvest,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-94-94-counting-the-harvest,65efbb58eb6e829adc4a104c,65f1a6d105857ee1118a32da
94,Chapter 95 - 95: Attack of the Black Iron Manor,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-95-95-attack-of-the-black-iron-manor,65efbb58eb6e829adc4a104c,65f1a6d505857ee1118a32db
95,Chapter 96 - 96: A Hundred-meter Penetration,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-96-96-a-hundred-meter-penetration,65efbb58eb6e829adc4a104c,65f1a6d805857ee1118a32dc
96,Chapter 97 - 97: Meeting Shen Qingyi Again,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-97-97-meeting-shen-qingyi-again,65efbb58eb6e829adc4a104c,65f1a6dc05857ee1118a32dd
97,Chapter 98 - 98: There’s Demonic Qi Here,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-98-98-theres-demonic-qi-here,65efbb58eb6e829adc4a104c,65f1a6e005857ee1118a32de
98,Chapter 99 - 99: Sequoia Forest,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-99-99-sequoia-forest,65efbb58eb6e829adc4a104c,65f1a6e405857ee1118a32df
99,Chapter 100 - 100: Inquiry (3/3),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-100-100-inquiry-33,65efbb58eb6e829adc4a104c,65f1a6e805857ee1118a32e0
100,Chapter 101 - 101: Daughter’s Attributes (1/3),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-101-101-daughters-attributes-13,65efbb58eb6e829adc4a104c,65f1a6eb05857ee1118a32e1
101,Chapter 102 - 102: Deal Completed,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-102-102-deal-completed,65efbb58eb6e829adc4a104c,65f1a6ef05857ee1118a32e2
102,Chapter 103 - 103: Shen Qingyi’s Arrival,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-103-103-shen-qingyis-arrival,65efbb58eb6e829adc4a104c,65f1a6f305857ee1118a32e3
103,Chapter 104 - 104: Crazy Knocking on the Door,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-104-104-crazy-knocking-on-the-door,65efbb58eb6e829adc4a104c,65f1a6f605857ee1118a32e4
104,Chapter 105 - 105: Difference Between the Two Regions,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-105-105-difference-between-the-two-regions,65efbb58eb6e829adc4a104c,65f1a6fa05857ee1118a32e5
105,Chapter 106 - 106: Going to the Market,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-106-106-going-to-the-market,65efbb58eb6e829adc4a104c,65f1a6fe05857ee1118a32e6
106,Chapter 107 - 107: Sword Flight Technique,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-107-107-sword-flight-technique,65efbb58eb6e829adc4a104c,65f1a70105857ee1118a32e7
107,Chapter 108 - 108: Planning Ahead,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-108-108-planning-ahead,65efbb58eb6e829adc4a104c,65f1a70505857ee1118a32e8
108,Chapter 109 - 109: Demon Invasion,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-109-109-demon-invasion,65efbb58eb6e829adc4a104c,65f1a70905857ee1118a32e9
109,Chapter 110 - 110: Demon Invasion (2/2),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-110-110-demon-invasion-22,65efbb58eb6e829adc4a104c,65f1a70d05857ee1118a32ea
110,Chapter 111 - 111: Shen Qingyi Shows Her Cards,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-111-111-shen-qingyi-shows-her-cards,65efbb58eb6e829adc4a104c,65f1a71005857ee1118a32eb
111,Chapter 112 - 112: Shen Qingyi Thought It Through,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-112-112-shen-qingyi-thought-it-through,65efbb58eb6e829adc4a104c,65f1a71405857ee1118a32ec
112,Chapter 113 - 113: Shen Qingyi Has Thought It Through (2),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-113-113-shen-qingyi-has-thought-it-through-2,65efbb58eb6e829adc4a104c,65f1a71805857ee1118a32ed
113,Chapter 114 - 114: Shen Qingyi’s Attributes (1/2),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-114-114-shen-qingyis-attributes-12,65efbb58eb6e829adc4a104c,65f1a71c05857ee1118a32ee
114,Chapter 115 - 115: Another Bamboo Leaf Gang,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-115-115-another-bamboo-leaf-gang,65efbb58eb6e829adc4a104c,65f1a71f05857ee1118a32ef
115,Chapter 116 - 116: Wen Zhiyun’s Child,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-116-116-wen-zhiyuns-child,65efbb58eb6e829adc4a104c,65f1a72305857ee1118a32f0
116,Chapter 117 - 117: Wen Zhiyun’s Child (2),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-117-117-wen-zhiyuns-child-2,65efbb58eb6e829adc4a104c,65f1a72705857ee1118a32f1
117,Chapter 118 - 118: Wen Zhiyun’s Child (3),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-118-118-wen-zhiyuns-child-3,65efbb58eb6e829adc4a104c,65f1a72b05857ee1118a32f2
118,Chapter 119 - 119: Shen Qingyi Is Angry,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-119-119-shen-qingyi-is-angry,65efbb58eb6e829adc4a104c,65f1a72e05857ee1118a32f3
119,Chapter 120 - 120: Shen Qingyi Is Angry,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-120-120-shen-qingyi-is-angry,65efbb58eb6e829adc4a104c,65f1a73205857ee1118a32f4
120,Chapter 121 - 121: Masked Heroine,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-121-121-masked-heroine,65efbb58eb6e829adc4a104c,65f1a73605857ee1118a32f5
121,Chapter 122 - 122: Shen Qingyi’s Change,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-122-122-shen-qingyis-change,65efbb58eb6e829adc4a104c,65f1a73a05857ee1118a32f6
122,Chapter 123 - 123: Wen Zhiyun Is About to Give Birth,https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-123-123-wen-zhiyun-is-about-to-give-birth,65efbb58eb6e829adc4a104c,65f1a73d05857ee1118a32f7
123,Chapter 124 - 124: Wen Zhiyun Is About to Give Birth (2),https://novel-bin.net/novel-bin/becoming-immortal-through-getting-married-nov-1998792937/chapter-124-124-wen-zhiyun-is-about-to-give-birth-2,65efbb58eb6e829adc4a104c,65f1a74105857ee1118a32f8
