"_id";"nombre";"url"
"66988fb038b8b2e61591fcd8";"I BECAME AN ACADEMY SPEARMAN";"https://www.fortuneeternal.com/novel/i-became-an-academy-spearman-raw-novel/"
"66988fbc38b8b2e61591fd39";"HOW TO SURVIVE AS A TERMINALLYILL DRAGON";"https://www.fortuneeternal.com/novel/how-to-survive-as-a-terminally-ill-dragon-raw-novel/"
"6698900738b8b2e61591fe76";"DIVINE DELIVER";"https://www.fortuneeternal.com/novel/divine-deliver-raw-novel/"
"6698903138b8b2e61591ff26";"THE VILLAIN IS TOO GOOD AT BROADCASTING";"https://www.fortuneeternal.com/novel/the-villain-is-too-good-at-broadcasting-raw-novel/"
"6698907b38b8b2e61591fff0";"I BECAME THE DESPISED GRANDDAUGHTER OF THE POWERFUL MARTIAL ARTS FAMILY";"https://www.fortuneeternal.com/novel/i-became-the-despised-granddaughter-of-the-powerful-martial-arts-family-raw-novel/"
"6698908f38b8b2e615920148";"CIVIL SERVANT IN ROMANCE FANTASY";"https://www.fortuneeternal.com/novel/civil-servant-in-romance-fantasy-raw-novel/"
"669890a638b8b2e6159202a9";"OMNISCIENT FIRSTPERSONS VIEWPOINT";"https://www.fortuneeternal.com/novel/omniscient-first-persons-viewpoint-raw-novel/"
"669890b638b8b2e61592042a";"GENIUS MARTIAL ARTS TRAINER";"https://www.fortuneeternal.com/novel/genius-martial-arts-trainer-raw-novel/"
"6698910738b8b2e6159205a2";"IM READY FOR DIVORCE";"https://www.fortuneeternal.com/novel/im-ready-for-divorce-raw-novel/"
"6698911538b8b2e61592064d";"I BECAME A RENOWNED GENIUS AT MY ARTS HIGH SCHOOL";"https://www.fortuneeternal.com/novel/i-became-a-renowned-genius-at-my-arts-high-school-raw-novel/"
"6698914f38b8b2e6159206e3";"ITS DIRTY SO IM GOING TO START A COMPANY";"https://www.fortuneeternal.com/novel/its-dirty-so-im-going-to-start-a-company-raw-novel/"
"6698915f38b8b2e615920810";"THE ACADEMYS BARBARIAN";"https://www.fortuneeternal.com/novel/the-academys-barbarian-raw-novel/"
